UserId,Date,Revenue
3334204,03-02-2017,150
3334326,26-02-2017,20
3334531,10-12-2016,17.05
3334531,11-12-2016,17.05
3334531,15-02-2017,17.01
3334531,13-05-2017,17.56
3334531,15-05-2017,17.56
3334587,25-03-2017,51.16
3334662,03-01-2017,17.82
3334662,08-02-2017,35.77
3334662,04-03-2017,107.3
3334738,24-11-2016,66.81
3334738,15-05-2017,59.27
3334765,09-04-2017,30
3334842,10-03-2017,550
3334861,25-03-2017,85.27
3334881,02-02-2017,63.95
3334881,03-03-2017,17.16
3334881,05-08-2017,17.91
3334925,02-03-2017,20
3334927,10-12-2016,112.55
3334931,12-01-2017,17.82
3334931,23-05-2017,53.61
3334983,20-02-2017,26.72
3335133,26-12-2016,28.14
3335133,27-05-2017,22.99
3335224,02-02-2017,20
3335318,30-04-2017,37.52
3335318,01-05-2017,18.76
3335318,08-05-2017,24.09
3335318,14-05-2017,144.57
3335318,28-05-2017,19.28
3335318,30-05-2017,38.54
3335318,13-06-2017,19.27
3335318,20-06-2017,24.09
3335318,09-07-2017,27.76
3335338,28-03-2017,39.22
3335338,05-04-2017,30.42
3335338,29-05-2017,20.97
3335339,24-10-2016,20
3335368,24-12-2016,17.05
3335396,12-03-2017,1015.53
3335396,07-07-2017,87.7
3335396,08-07-2017,350.81
3335396,10-09-2017,200.61
3335402,22-02-2017,42.63
3335566,05-01-2017,100
3335566,08-01-2017,40
3335566,11-01-2017,20
3335566,16-01-2017,100
3335659,05-02-2017,26.72
3335659,08-04-2017,22.2
3335659,22-04-2017,17.76
3335659,01-05-2017,35.52
3335659,03-06-2017,35.08
3335659,29-06-2017,26.81
3335659,05-09-2017,18.76
3335757,12-11-2016,250
3335757,13-11-2016,100
3335757,18-03-2017,50
3335895,13-04-2017,70.77
3335918,26-10-2016,21.32
3335934,31-01-2017,85.27
3335983,23-02-2017,85.27
3335983,31-08-2017,277.68
3336073,23-10-2016,60
3336148,09-11-2016,46.9
3336148,08-01-2017,24.09
3336148,23-04-2017,91.97
3336148,30-05-2017,24.05
3336148,06-06-2017,38.48
3336148,20-08-2017,92.17
3336174,24-11-2016,40
3336174,25-11-2016,140
3336221,22-12-2016,17.05
3336320,27-03-2017,133.62
3336375,29-11-2016,26.72
3336375,30-11-2016,35.63
3336375,07-02-2017,26.64
3336375,06-03-2017,17.54
3336455,11-04-2017,180
3336455,20-06-2017,140
3336455,30-09-2017,20
3336507,19-03-2017,20
3336600,01-05-2017,21.32
3336611,14-02-2017,767.39
3336611,15-02-2017,341.06
3336616,19-12-2016,22.27
3336616,21-12-2016,45.45
3336616,23-12-2016,27.27
3336616,24-12-2016,45.45
3336616,25-12-2016,18.18
3336616,26-12-2016,22.72
3336616,28-12-2016,22.72
3336616,31-12-2016,45.45
3336616,09-06-2017,18.24
3336616,04-07-2017,18.76
3336676,02-11-2016,131.31
3336676,06-11-2016,134.93
3336676,07-11-2016,48.19
3336676,08-11-2016,48.19
3336676,10-11-2016,48.19
3336676,28-11-2016,578.28
3336676,19-03-2017,46.04
3336676,22-03-2017,46.04
3336676,05-04-2017,45.99
3336769,05-05-2017,20
3336830,16-01-2017,44.54
3336869,23-03-2017,20
3337030,07-04-2017,17.82
3337067,26-01-2017,100
3337085,03-04-2017,11.68
3337085,03-09-2017,11.81
3337131,11-01-2017,38.37
3337147,26-01-2017,40.09
3337159,20-02-2017,34.11
3337159,21-03-2017,17.16
3337159,19-04-2017,17.09
3337159,14-08-2017,17.56
3337330,13-04-2017,93.79
3337330,14-04-2017,140.69
3337330,15-04-2017,48.19
3337330,18-04-2017,144.57
3337330,03-05-2017,48.19
3337330,09-05-2017,279.5
3337330,10-05-2017,48.19
3337330,26-06-2017,46.27
3337344,30-01-2017,17.05
3337407,03-04-2017,20
3337418,23-04-2017,50
3337433,04-01-2017,106.9
3337602,03-04-2017,42.63
3337602,11-04-2017,17.16
3337602,08-07-2017,42.23
3337612,19-04-2017,20
3337612,30-04-2017,20
3337612,30-05-2017,80
3337649,07-11-2016,300
3337649,08-11-2016,200
3337649,29-11-2016,70
3337649,30-11-2016,70
3337649,06-12-2016,150
3337649,06-01-2017,20
3337649,10-02-2017,20
3337649,15-03-2017,20
3337649,19-04-2017,20
3337649,07-07-2017,20
3337649,10-08-2017,20
3337678,12-01-2017,400
3337678,13-01-2017,40
3337678,12-02-2017,20
3337678,14-03-2017,20
3337678,13-04-2017,20
3337678,18-05-2017,20
3337678,16-06-2017,20
3337678,14-07-2017,20
3337678,31-08-2017,20
3337678,28-09-2017,20
3337883,17-01-2017,20
3337918,15-04-2017,1534.79
3337918,26-04-2017,85.81
3337918,29-04-2017,85.81
3337918,30-04-2017,85.81
3337918,04-05-2017,85.81
3337918,06-05-2017,858.15
3337918,07-05-2017,171.63
3337918,08-05-2017,686.52
3337918,10-05-2017,858.15
3337918,13-05-2017,85.81
3337918,16-05-2017,170.87
3337918,24-05-2017,153.78
3337918,27-05-2017,187.95
3337918,03-06-2017,854.34
3337918,07-06-2017,512.6
3337918,10-06-2017,341.73
3337918,12-06-2017,85.43
3337918,03-07-2017,255.17
3337918,08-07-2017,1105.72
3337918,30-07-2017,168.92
3337918,01-08-2017,1706.08
3337918,07-08-2017,1097.97
3337918,08-08-2017,2025.34
3337918,16-08-2017,829.62
3337918,20-08-2017,742.29
3337918,21-08-2017,698.63
3337918,26-08-2017,174.66
3337918,27-08-2017,611.3
3337918,05-09-2017,2445.2
3337918,17-09-2017,43.89
3337918,26-09-2017,438.9
3338047,12-11-2016,30
3338047,13-11-2016,30
3338047,14-11-2016,30
3338047,15-11-2016,30
3338121,06-11-2016,42.63
3338121,07-11-2016,85.27
3338121,11-11-2016,171.63
3338121,14-11-2016,21.45
3338121,11-03-2017,30.57
3338121,15-03-2017,78.6
3338143,27-10-2016,21.32
3338143,29-11-2016,21.36
3338143,26-12-2016,21.36
3338143,08-01-2017,34.02
3338143,22-05-2017,26.87
3338143,08-06-2017,23.02
3338213,07-12-2016,20
3338271,21-04-2017,44.54
3338271,22-04-2017,22.27
3338271,25-04-2017,18.18
3338355,01-04-2017,534.49
3338355,02-04-2017,1247.14
3338355,03-04-2017,999.81
3338355,04-04-2017,545.35
3338355,06-04-2017,36.36
3338355,09-04-2017,527.17
3338355,10-04-2017,162.51
3338355,19-04-2017,127.25
3338355,01-05-2017,44.71
3338400,21-11-2016,20
3338432,20-03-2017,62.36
3338435,20-12-2016,150
3338447,22-01-2017,17.05
3338447,23-01-2017,17.05
3338447,26-01-2017,21.45
3338454,20-04-2017,35.63
3338504,20-02-2017,17.05
3338504,14-03-2017,17.16
3338504,16-03-2017,21.45
3338504,21-03-2017,17.16
3338504,23-03-2017,85.43
3338504,24-03-2017,640.75
3338504,27-03-2017,914.14
3338504,28-03-2017,64.08
3338504,29-03-2017,559.59
3338504,30-03-2017,42.72
3338504,02-04-2017,508.33
3338504,03-04-2017,68.35
3338504,07-04-2017,21.36
3338504,10-04-2017,51.26
3338504,11-04-2017,42.72
3338504,12-04-2017,21.36
3338504,13-04-2017,354.55
3338504,14-04-2017,76.89
3338504,17-04-2017,662.11
3338504,21-04-2017,136.69
3338504,22-04-2017,42.53
3338504,23-04-2017,722.97
3338504,24-04-2017,871.82
3338504,25-04-2017,1420.43
3338504,26-04-2017,297.69
3338504,30-04-2017,85.06
3338504,01-05-2017,782.51
3338504,02-05-2017,586.88
3338504,09-05-2017,340.22
3338504,10-05-2017,318.96
3338504,15-05-2017,5084.21
3338504,16-05-2017,697.46
3338504,17-05-2017,2424.09
3338504,22-05-2017,2079.61
3338504,24-05-2017,5236.49
3338504,25-05-2017,2998.31
3338504,26-05-2017,3167.23
3338504,27-05-2017,130.91
3338504,30-05-2017,629.22
3338504,31-05-2017,1182.43
3338504,01-06-2017,760.14
3338504,02-06-2017,760.14
3338504,05-06-2017,84.46
3338504,08-06-2017,21.11
3338504,12-06-2017,156.25
3338504,13-06-2017,1055.74
3338504,14-06-2017,147.8
3338504,15-06-2017,591.22
3338504,16-06-2017,126.69
3338504,18-06-2017,211.15
3338504,19-06-2017,253.38
3338504,06-07-2017,26.2
3338504,07-07-2017,388.61
3338504,22-08-2017,667.32
3338504,29-08-2017,559.84
3338504,30-08-2017,519.53
3338504,31-08-2017,806.16
3338504,04-09-2017,2082.59
3338504,05-09-2017,1919.56
3338504,06-09-2017,58.22
3338504,08-09-2017,716.59
3338504,09-09-2017,895.74
3338504,10-09-2017,44.79
3338504,11-09-2017,298.28
3338504,13-09-2017,465.78
3338504,14-09-2017,716.59
3338504,17-09-2017,156.75
3338504,18-09-2017,2149.77
3338504,19-09-2017,1186.85
3338504,22-09-2017,345.3
3338504,23-09-2017,372.93
3338504,25-09-2017,23.02
3338504,01-10-2017,50.64
3338557,06-01-2017,17.05
3338776,13-01-2017,30
3338781,15-12-2016,56.27
3338781,05-06-2017,239.12
3338781,18-09-2017,156.68
3338893,28-11-2016,100
3338893,29-11-2016,900
3338907,27-11-2016,120.68
3338921,23-03-2017,89.08
3338939,09-04-2017,17.05
3338979,26-04-2017,53.45
3338979,22-06-2017,178.84
3338979,18-08-2017,149.09
3338979,06-09-2017,35.74
3338979,08-09-2017,89.35
3338979,16-09-2017,330.61
3338979,19-09-2017,446.77
3338979,20-09-2017,44.68
3339101,24-03-2017,17.82
3339131,30-01-2017,29.19
3339131,01-02-2017,30.09
3339131,02-02-2017,51.16
3339131,09-02-2017,30.09
3339140,09-12-2016,50
3339174,26-03-2017,44.54
3339174,28-03-2017,18.18
3339174,02-04-2017,27.27
3339174,02-09-2017,27.36
3339174,04-09-2017,18.24
3339258,21-12-2016,40
3339258,09-04-2017,20
3339258,07-06-2017,20
3339258,02-08-2017,20
3339258,07-09-2017,20
3339377,27-04-2017,20
3339525,03-03-2017,30
3339613,31-01-2017,50
3339613,01-02-2017,150
3339613,03-02-2017,100
3339677,12-02-2017,140.69
3339686,25-01-2017,17.82
3339697,03-01-2017,170.53
3339697,05-05-2017,87.33
3339697,07-06-2017,17.56
3339731,23-03-2017,93.79
3339731,13-05-2017,19.27
3339888,20-03-2017,17.82
3339954,01-02-2017,20
3339967,28-11-2016,17.05
3340066,02-01-2017,17.05
3340486,31-12-2016,202.74
3340486,02-01-2017,67.23
3340486,04-01-2017,114.99
3340692,08-01-2017,25.58
3340692,11-01-2017,60.07
3340692,12-01-2017,25.74
3340867,27-03-2017,85.27
3340867,10-04-2017,223.12
3340867,25-04-2017,85.43
3340867,27-04-2017,85.43
3340867,15-05-2017,42.72
3340867,31-05-2017,85.06
3341002,31-12-2016,50
3341002,05-01-2017,30
3341002,07-01-2017,20
3341019,05-05-2017,17.05
3341076,06-05-2017,17.05
3341118,22-03-2017,11.68
3341128,14-12-2016,100
3341201,31-10-2016,852.66
3341228,21-11-2016,25.58
3341275,22-02-2017,25.58
3341275,16-03-2017,25.74
3341275,17-05-2017,93.56
3341275,06-07-2017,69.86
3341275,27-09-2017,18.42
3341280,17-03-2017,119.37
3341280,20-08-2017,26.33
3341280,26-08-2017,131.67
3341280,09-09-2017,52.67
3341280,10-09-2017,70.22
3341280,16-09-2017,35.83
3341280,17-09-2017,116.45
3341280,22-09-2017,44.79
3341317,12-12-2016,13.43
3341410,06-05-2017,93.79
3341410,07-05-2017,163.85
3341410,08-05-2017,28.91
3341410,09-05-2017,38.55
3341410,10-05-2017,48.19
3341410,14-05-2017,703.57
3341410,25-07-2017,18.51
3341434,07-03-2017,119.37
3341434,09-03-2017,60.07
3341434,06-09-2017,116.45
3341450,15-11-2016,11.68
3341551,24-02-2017,20
3341558,28-04-2017,23.45
3341558,29-04-2017,19.28
3341574,16-04-2017,65
3341580,25-04-2017,17.05
3341597,23-12-2016,25
3341597,04-04-2017,20
3341600,05-03-2017,35.63
3341600,06-03-2017,27.27
3341600,08-03-2017,27.27
3341600,13-03-2017,22.72
3341600,03-09-2017,18.76
3341600,24-09-2017,23.44
3341664,30-04-2017,50
3341668,02-03-2017,20
3341708,29-11-2016,42.63
3341708,30-11-2016,429.07
3341708,03-12-2016,42.91
3341708,06-12-2016,317.51
3341708,07-12-2016,85.81
3341708,09-12-2016,1064.1
3341708,10-12-2016,42.91
3341708,16-12-2016,42.91
3341771,18-03-2017,20
3341782,18-11-2016,80
3341782,19-11-2016,20
3341782,20-11-2016,60
3341782,24-11-2016,40
3341782,04-12-2016,20
3341782,10-12-2016,60
3341860,15-11-2016,44.54
3341864,06-11-2016,20
3341864,16-04-2017,20
3342086,14-02-2017,17.05
3342091,16-11-2016,40
3342091,18-01-2017,40
3342091,04-03-2017,40
3342138,05-11-2016,89.08
3342184,31-12-2016,89.08
3342184,05-07-2017,93.78
3342184,12-07-2017,18.76
3342196,11-03-2017,358
3342196,23-06-2017,194
3342196,24-06-2017,144
3342196,30-06-2017,290
3342196,01-07-2017,359
3342229,02-02-2017,85.27
3342265,07-04-2017,20
3342265,10-08-2017,20
3342265,24-09-2017,20
3342287,17-12-2016,56.39
3342301,22-02-2017,44.54
3342301,25-03-2017,80.48
3342301,03-07-2017,22.34
3342301,09-09-2017,28.13
3342313,30-10-2016,22.27
3342313,07-11-2016,18.18
3342313,08-11-2016,18.18
3342313,02-02-2017,21.93
3342313,10-04-2017,18.24
3342313,16-04-2017,22.8
3342313,17-04-2017,18.24
3342339,14-12-2016,25.58
3342339,16-12-2016,25.74
3342339,18-12-2016,25.74
3342354,05-05-2017,50.31
3342354,06-05-2017,44.62
3342444,01-12-2016,17.82
3342444,02-12-2016,18.18
3342444,03-12-2016,18.18
3342444,31-03-2017,35.08
3342444,03-04-2017,35.74
3342444,10-04-2017,17.87
3342444,11-04-2017,89.35
3342454,16-12-2016,50
3342454,02-01-2017,50
3342573,03-01-2017,255.8
3342616,28-03-2017,150
3342634,22-02-2017,281.37
3342634,23-02-2017,96.38
3342634,03-03-2017,115.66
3342659,02-03-2017,11.68
3342763,06-02-2017,65.65
3342763,09-03-2017,163.79
3342763,10-03-2017,67.44
3342763,16-03-2017,48.17
3342776,02-02-2017,422.06
3342813,20-03-2017,46.9
3342813,14-04-2017,25.74
3342813,18-04-2017,25.63
3342813,20-04-2017,17.09
3342813,15-05-2017,341.73
3342829,06-11-2016,20
3342829,07-11-2016,20
3342829,08-11-2016,30
3342829,10-11-2016,30
3342829,11-11-2016,30
3342829,27-11-2016,30
3342829,04-12-2016,30
3342829,05-12-2016,30
3342829,06-12-2016,30
3342829,07-12-2016,30
3342829,11-12-2016,30
3342829,12-12-2016,30
3342829,26-12-2016,48
3342829,10-01-2017,25
3342829,13-01-2017,75
3342829,16-01-2017,24.5
3342829,05-04-2017,25
3342829,14-04-2017,25
3342829,23-04-2017,40
3342829,29-05-2017,25
3342829,02-06-2017,25
3342829,18-07-2017,25
3342857,02-11-2016,30
3342857,01-01-2017,30
3342857,04-01-2017,40
3342882,12-11-2016,17.05
3342905,15-03-2017,89.53
3342905,16-03-2017,60.07
3342905,21-03-2017,231.7
3342905,22-03-2017,150.18
3342905,23-03-2017,85.81
3342905,26-03-2017,34.33
3342905,27-03-2017,128.72
3342905,09-04-2017,21.45
3342905,10-04-2017,21.45
3342905,13-05-2017,42.72
3342905,14-08-2017,26.33
3342922,01-04-2017,20
3342922,03-04-2017,20
3343006,25-03-2017,44.54
3343006,31-03-2017,45.45
3343006,08-04-2017,45.45
3343006,13-05-2017,22.35
3343006,07-06-2017,26.64
3343006,20-08-2017,17.87
3343006,30-09-2017,46.89
3343015,19-02-2017,46.9
3343059,24-10-2016,20
3343129,21-12-2016,178.16
3343129,05-07-2017,75.02
3343129,17-07-2017,140.66
3343129,20-07-2017,46.89
3343156,26-12-2016,30
3343156,22-05-2017,20
3343169,23-04-2017,34.11
3343169,09-05-2017,25.74
3343169,04-06-2017,59.8
3343169,06-06-2017,34.17
3343169,23-07-2017,50.68
3343253,10-01-2017,50
3343313,22-01-2017,76.74
3343313,14-02-2017,42.91
3343361,06-02-2017,144.95
3343361,07-03-2017,17.09
3343361,07-04-2017,17.01
3343361,05-05-2017,17.01
3343361,08-06-2017,17.47
3343361,07-07-2017,17.56
3343361,07-08-2017,17.91
3343376,23-12-2016,900
3343423,08-01-2017,25
3343437,12-01-2017,59.69
3343437,13-01-2017,25.74
3343437,14-01-2017,77.23
3343437,31-07-2017,62.7
3343437,02-08-2017,26.87
3343462,05-02-2017,298.43
3343462,06-02-2017,171.63
3343462,13-02-2017,514.89
3343462,14-02-2017,377.59
3343462,25-02-2017,78.95
3343462,01-03-2017,514.89
3343488,15-04-2017,17.05
3343488,14-05-2017,17.09
3343566,03-03-2017,503.07
3343718,02-03-2017,85.27
3343718,03-09-2017,89.57
3343760,23-04-2017,20
3343760,26-04-2017,20
3343844,14-11-2016,332.54
3343844,18-11-2016,55.78
3343844,19-11-2016,241.14
3343844,21-11-2016,55.78
3343844,22-11-2016,117.57
3343844,23-11-2016,55.78
3343844,25-11-2016,55.78
3343844,29-11-2016,121
3343844,30-11-2016,55.78
3343844,04-12-2016,55.78
3343844,05-12-2016,30.89
3343844,06-12-2016,57.5
3343844,07-12-2016,64.36
3343844,08-12-2016,102.98
3343844,13-12-2016,171.72
3343844,16-12-2016,181.12
3343844,21-12-2016,64.93
3343844,22-12-2016,64.93
3343844,23-12-2016,158.05
3343844,28-12-2016,55.53
3343844,29-12-2016,64.08
3343844,31-12-2016,55.53
3343844,08-01-2017,64.93
3343844,10-01-2017,42.72
3343844,25-01-2017,55.29
3343844,10-03-2017,126.69
3343844,21-03-2017,18.34
3343844,23-04-2017,43.01
3343844,19-05-2017,68.97
3343844,15-06-2017,44.2
3343844,02-07-2017,130.76
3343844,06-07-2017,202.58
3343844,12-07-2017,138.12
3343844,14-07-2017,165.75
3343844,18-07-2017,136.76
3343844,25-07-2017,220.58
3343844,07-08-2017,132.35
3343844,31-08-2017,39.46
3343883,14-12-2016,85.27
3343909,20-12-2016,21.32
3343909,25-01-2017,17.09
3343913,20-01-2017,93.79
3343913,23-01-2017,96.38
3343913,26-01-2017,96.38
3343913,27-01-2017,95.9
3343913,31-01-2017,96.38
3343913,02-02-2017,96.38
3343913,03-02-2017,96.38
3343923,02-01-2017,24
3343928,10-03-2017,100
3343945,09-04-2017,80
3343945,20-06-2017,80
3343945,22-06-2017,80
3343945,04-08-2017,40
3343945,09-09-2017,40
3343947,07-12-2016,53.45
3343947,14-12-2016,27.27
3343998,28-12-2016,20
3344004,29-01-2017,30
3344004,16-03-2017,40
3344046,14-04-2017,25.58
3344232,08-03-2017,20
3344232,15-03-2017,20
3344232,30-04-2017,20
3344232,10-05-2017,20
3344350,01-02-2017,25.58
3344406,22-04-2017,17.52
3344409,20-04-2017,258.34
3344409,21-04-2017,227.23
3344409,22-04-2017,363.57
3344414,24-02-2017,35.03
3344425,31-12-2016,17.05
3344454,23-12-2016,20
3344454,23-05-2017,20
3344573,17-04-2017,17.05
3344669,24-02-2017,17.82
3344719,11-04-2017,40
3344719,12-04-2017,150
3344719,15-04-2017,146
3344719,16-04-2017,40
3344746,25-03-2017,71.27
3344794,22-02-2017,17.82
3344886,21-03-2017,20
3344966,12-03-2017,20
3344986,28-03-2017,20
3344991,21-03-2017,20
3345030,26-11-2016,347.42
3345038,10-05-2017,30
3345069,25-03-2017,179.06
3345069,30-03-2017,364.71
3345069,01-04-2017,128.72
3345069,02-04-2017,85.81
3345069,03-04-2017,85.81
3345069,12-04-2017,17.16
3345230,16-02-2017,53.45
3345230,22-02-2017,36.36
3345230,17-03-2017,35.77
3345230,20-03-2017,22.35
3345230,27-04-2017,66.61
3345251,12-02-2017,50
3345251,08-03-2017,30
3345251,12-03-2017,40
3345251,13-03-2017,130
3345387,10-12-2016,178.16
3345419,01-04-2017,17.82
3345419,30-05-2017,17.88
3345419,11-07-2017,17.54
3345429,23-01-2017,75.84
3345447,22-04-2017,20
3345447,23-04-2017,20
3345447,24-04-2017,20
3345447,28-04-2017,60
3345465,04-01-2017,245
3345465,05-01-2017,40
3345465,08-01-2017,44
3345465,11-01-2017,122
3345557,18-01-2017,17.05
3345569,14-12-2016,40
3345616,18-03-2017,50
3345616,01-08-2017,300
3345616,08-08-2017,200
3345616,11-08-2017,400
3345647,05-05-2017,34.11
3345647,24-07-2017,17.01
3345696,12-02-2017,50
3345707,11-11-2016,267.24
3345772,03-01-2017,40
3345806,25-12-2016,34.11
3345806,27-05-2017,35.11
3345806,29-05-2017,26.33
3345808,15-03-2017,81
3345808,23-03-2017,72.94
3345808,24-03-2017,77.23
3345808,25-03-2017,42.91
3345808,28-03-2017,257.44
3345808,11-04-2017,77.23
3345808,12-04-2017,94.4
3345808,14-04-2017,136.69
3345808,29-05-2017,289.19
3345808,12-07-2017,168.92
3345808,12-08-2017,87.33
3345808,13-08-2017,184.34
3345808,19-09-2017,201.54
3345867,27-03-2017,20
3345867,02-04-2017,40
3345867,03-04-2017,40
3345867,04-04-2017,20
3345867,20-04-2017,40
3345912,18-12-2016,85
3345961,16-03-2017,20
3345961,04-05-2017,300
3345961,06-05-2017,2400
3345968,02-05-2017,62
3345980,08-12-2016,50
3345980,06-01-2017,50
3345980,07-01-2017,120
3345980,12-01-2017,50
3345980,13-01-2017,100
3345980,19-01-2017,50
3345980,14-02-2017,200
3345980,16-04-2017,50
3345980,19-04-2017,47
3345980,05-05-2017,40
3345980,10-05-2017,400
3345980,14-05-2017,58
3345980,17-05-2017,1290
3345980,19-05-2017,100
3345980,09-06-2017,100
3345980,11-06-2017,100
3345980,12-06-2017,200
3345980,21-06-2017,135
3345980,22-06-2017,28.89
3345980,09-07-2017,60
3345980,12-07-2017,100
3345980,13-07-2017,300
3345980,14-07-2017,150
3345980,28-07-2017,100
3345980,03-08-2017,46
3345980,10-08-2017,101
3345980,11-08-2017,150
3345980,14-08-2017,200
3345980,15-08-2017,297
3345980,19-08-2017,86
3346114,18-01-2017,300
3346114,19-01-2017,650
3346114,20-01-2017,66
3346114,21-01-2017,240
3346114,25-01-2017,190
3346234,14-04-2017,18.76
3346236,31-01-2017,150
3346247,02-05-2017,21.32
3346247,03-05-2017,107.27
3346247,04-05-2017,68.65
3346247,06-05-2017,21.45
3346247,07-05-2017,25.74
3346247,09-05-2017,175.92
3346247,10-05-2017,85.81
3346247,11-05-2017,21.45
3346247,12-05-2017,85.81
3346247,19-05-2017,111.56
3346247,20-05-2017,128.72
3346247,21-05-2017,283.19
3346247,23-05-2017,120.14
3346247,26-05-2017,85.81
3346247,02-06-2017,85.43
3346247,03-06-2017,234.94
3346247,05-06-2017,170.87
3346247,06-06-2017,491.24
3346247,02-07-2017,489.07
3346247,03-07-2017,148.85
3346247,17-08-2017,118.24
3346247,18-08-2017,92.91
3346374,03-03-2017,17.05
3346593,04-01-2017,30
3346787,04-05-2017,17.05
3346788,29-12-2016,20.9
3346788,01-01-2017,83.82
3346825,26-01-2017,20
3346851,11-04-2017,35.63
3346935,07-04-2017,17.05
3346935,15-04-2017,21.45
3346959,27-10-2016,100
3346959,19-11-2016,2000
